Start Time: 2025/03/09/20:00:09.708677
2025-03-09 20:00:09.713921, 1154, 500, 313, 2437, 1611, 458
2025-03-09 20:00:09.715877, 1109, 497, 311, 2448, 1616, 453
2025-03-09 20:00:09.718695, 1107, 487, 320, 2449, 1616, 463
2025-03-09 20:00:09.719390, 1104, 495, 315, 2450, 1621, 455
2025-03-09 20:00:09.722063, 1098, 486, 312, 2444, 1622, 454
2025-03-09 20:00:09.725239, 1096, 494, 313, 2450, 1619, 463
2025-03-09 20:00:09.727079, 1093, 496, 318, 2448, 1621, 451
2025-03-09 20:00:09.730083, 1089, 495, 314, 2438, 1600, 455
2025-03-09 20:00:09.732854, 1019, 477, 311, 2400, 1582, 434
2025-03-09 20:00:09.735886, 1014, 482, 302, 2401, 1584, 432
2025-03-09 20:00:09.738856, 1008, 481, 305, 2422, 1595, 435
2025-03-09 20:00:09.739573, 1009, 496, 310, 2418, 1602, 434
2025-03-09 20:00:09.741037, 1018, 491, 323, 2461, 1601, 439
2025-03-09 20:00:09.744135, 1017, 492, 315, 2449, 1611, 439
2025-03-09 20:00:09.747156, 1015, 496, 329, 2461, 1623, 439
2025-03-09 20:00:09.749886, 942, 485, 308, 2413, 1587, 418
2025-03-09 20:00:09.751906, 932, 496, 305, 2430, 1600, 417
2025-03-09 20:00:09.754759, 930, 494, 307, 2430, 1589, 419
2025-03-09 20:00:09.755437, 931, 493, 293, 2448, 1597, 417
2025-03-09 20:00:09.758285, 931, 485, 311, 2432, 1600, 422
2025-03-09 20:00:09.760983, 934, 498, 317, 2458, 1628, 423
2025-03-09 20:00:09.763144, 931, 494, 310, 2450, 1616, 432
2025-03-09 20:00:09.765886, 921, 487, 319, 2450, 1605, 417
2025-03-09 20:00:09.768747, 855, 486, 303, 2411, 1574, 396
2025-03-09 20:00:09.769402, 848, 481, 321, 2411, 1573, 400
2025-03-09 20:00:09.772066, 845, 482, 310, 2419, 1571, 394
2025-03-09 20:00:09.774245, 834, 478, 305, 2429, 1562, 391
2025-03-09 20:00:09.776914, 838, 478, 304, 2411, 1570, 371
2025-03-09 20:00:09.780053, 839, 489, 305, 2411, 1566, 386
2025-03-09 20:00:09.782912, 830, 487, 305, 2410, 1564, 385
2025-03-09 20:00:09.784807, 787, 496, 305, 2405, 1535, 371
2025-03-09 20:00:09.785486, 779, 447, 307, 2398, 1535, 378
2025-03-09 20:00:09.788192, 784, 490, 305, 2397, 1535, 370
2025-03-09 20:00:09.790940, 782, 490, 314, 2416, 1535, 371
2025-03-09 20:00:09.793888, 784, 487, 318, 2405, 1533, 366
2025-03-09 20:00:09.796096, 782, 487, 304, 2411, 1535, 369
2025-03-09 20:00:09.798796, 777, 482, 310, 2410, 1535, 368
2025-03-09 20:00:09.799550, 772, 485, 314, 2410, 1535, 368
2025-03-09 20:00:09.802064, 747, 478, 300, 2408, 1510, 353
2025-03-09 20:00:09.805204, 745, 480, 314, 2402, 1509, 354
2025-03-09 20:00:09.808236, 740, 477, 310, 2405, 1510, 352
2025-03-09 20:00:09.809901, 737, 478, 310, 2405, 1504, 349
2025-03-09 20:00:09.812979, 733, 482, 325, 2411, 1487, 350
2025-03-09 20:00:09.815887, 730, 478, 304, 2404, 1509, 349
2025-03-09 20:00:09.816721, 726, 474, 345, 2411, 1506, 347
2025-03-09 20:00:09.819013, 703, 475, 305, 2400, 1495, 335
2025-03-09 20:00:09.820920, 711, 434, 311, 2415, 1491, 336
2025-03-09 20:00:09.824071, 710, 477, 310, 2407, 1483, 336
2025-03-09 20:00:09.826772, 707, 449, 309, 2380, 1487, 334
2025-03-09 20:00:09.829902, 711, 475, 310, 2410, 1486, 334
2025-03-09 20:00:09.830574, 709, 485, 311, 2405, 1477, 318
2025-03-09 20:00:09.832191, 705, 467, 304, 2416, 1486, 327
2025-03-09 20:00:09.835229, 705, 492, 306, 2416, 1488, 321
2025-03-09 20:00:09.838239, 686, 475, 308, 2393, 1456, 315
2025-03-09 20:00:09.840962, 676, 483, 305, 2401, 1454, 310
2025-03-09 20:00:09.842881, 674, 482, 305, 2398, 1457, 306
2025-03-09 20:00:09.843652, 669, 469, 314, 2384, 1446, 305
2025-03-09 20:00:09.846334, 662, 475, 302, 2394, 1437, 304
2025-03-09 20:00:09.849193, 663, 490, 302, 2389, 1430, 302
2025-03-09 20:00:09.851992, 661, 483, 309, 2384, 1436, 317
2025-03-09 20:00:09.853980, 618, 461, 307, 2333, 1360, 273
2025-03-09 20:00:09.856868, 613, 459, 305, 2320, 1366, 274
2025-03-09 20:00:09.859695, 608, 459, 291, 2318, 1359, 272
2025-03-09 20:00:09.860385, 611, 457, 305, 2309, 1344, 273
2025-03-09 20:00:09.863301, 597, 456, 300, 2299, 1341, 270
2025-03-09 20:00:09.865354, 602, 464, 295, 2319, 1341, 272
2025-03-09 20:00:09.868049, 610, 461, 299, 2313, 1338, 271
2025-03-09 20:00:09.871034, 599, 462, 291, 2302, 1330, 266
2025-03-09 20:00:09.873914, 577, 448, 295, 2288, 1279, 251
2025-03-09 20:00:09.874625, 568, 447, 289, 2271, 1280, 246
2025-03-09 20:00:09.877126, 565, 449, 283, 2256, 1257, 246
2025-03-09 20:00:09.879305, 560, 441, 305, 2256, 1257, 245
2025-03-09 20:00:09.882077, 560, 448, 273, 2260, 1257, 244
